Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Quantity,Discount,Profit
CA-2014-166730,30-12-2014,01-01-2015,First Class,DD-13570,OFF-ST-10002554,1,0.2,-8.8038
US-2014-149034,19-11-2014,21-11-2014,First Class,RD-19900,TEC-AC-10003023,1,0.2,-1.1874
CA-2014-119529,03-11-2014,05-11-2014,Second Class,DM-13345,OFF-BI-10000546,2,0,2.8224
CA-2014-108182,06-02-2014,10-02-2014,Second Class,DL-13315,OFF-BI-10001196,2,0.8,-14.7708
CA-2014-109043,15-08-2014,17-08-2014,First Class,CS-12355,OFF-PA-10000312,5,0.2,29.692
CA-2014-109043,15-08-2014,17-08-2014,First Class,CS-12355,OFF-AP-10004708,5,0.2,17.127
CA-2014-133389,22-06-2014,22-06-2014,Same Day,TB-21280,OFF-BI-10001553,3,0.7,-6.0324
CA-2014-103807,02-12-2014,09-12-2014,Standard Class,EM-13825,TEC-AC-10000199,1,0,0.833
CA-2014-103807,02-12-2014,09-12-2014,Standard Class,EM-13825,OFF-PA-10002195,3,0,7.1628
CA-2014-100706,16-12-2014,18-12-2014,Second Class,LE-16810,TEC-AC-10001314,2,0,7.9984
CA-2014-100706,16-12-2014,18-12-2014,Second Class,LE-16810,FUR-FU-10002268,6,0,9.7218
CA-2014-138198,18-07-2014,23-07-2014,Standard Class,JL-15130,OFF-BI-10002103,2,0.2,4.5188
CA-2014-152268,02-09-2014,07-09-2014,Standard Class,SC-20095,OFF-BI-10001359,2,0,843.1706
CA-2014-138177,19-09-2014,24-09-2014,Standard Class,ND-18460,FUR-TA-10004607,1,0.5,-45.8273
CA-2014-114335,28-09-2014,03-10-2014,Standard Class,XP-21865,FUR-FU-10000277,4,0.2,16.8544
CA-2014-124513,21-09-2014,25-09-2014,Standard Class,SL-20155,OFF-AR-10002956,3,0,17.1678
CA-2014-141838,26-03-2014,31-03-2014,Second Class,DK-12835,OFF-AR-10004272,2,0,0.84
CA-2014-141838,26-03-2014,31-03-2014,Second Class,DK-12835,OFF-BI-10003291,4,0.2,9.4284
CA-2014-141838,26-03-2014,31-03-2014,Second Class,DK-12835,TEC-PH-10004100,2,0.2,2.8784
US-2014-151015,14-10-2014,20-10-2014,Standard Class,BD-11500,OFF-PA-10002581,13,0.2,100.685
US-2014-151015,14-10-2014,20-10-2014,Standard Class,BD-11500,OFF-BI-10000343,3,0.8,-4.8609
US-2014-151015,14-10-2014,20-10-2014,Standard Class,BD-11500,OFF-PA-10001184,4,0.2,6.9368
CA-2014-136336,21-04-2014,26-04-2014,Standard Class,DB-13555,OFF-ST-10002574,6,0,0
US-2014-124625,03-11-2014,07-11-2014,Standard Class,SP-20650,TEC-AC-10003280,3,0,18.8937
US-2014-158365,12-04-2014,17-04-2014,Standard Class,SV-20785,OFF-PA-10000289,5,0,15.552
CA-2014-132010,13-10-2014,15-10-2014,First Class,MA-17995,OFF-EN-10003160,5,0,17.472
CA-2014-132010,13-10-2014,15-10-2014,First Class,MA-17995,TEC-AC-10001542,2,0,4.3624
CA-2014-132010,13-10-2014,15-10-2014,First Class,MA-17995,OFF-ST-10003641,4,0,6.304
CA-2014-132010,13-10-2014,15-10-2014,First Class,MA-17995,OFF-BI-10002432,3,0,7.1346
CA-2014-123400,02-02-2014,09-02-2014,Standard Class,EB-13930,OFF-BI-10000666,2,0.7,-12.224
CA-2014-123400,02-02-2014,09-02-2014,Standard Class,EB-13930,TEC-PH-10002890,5,0.2,13.572
CA-2014-106971,02-09-2014,08-09-2014,Standard Class,BM-11785,TEC-AC-10000844,7,0.2,95.1888
US-2014-157070,01-06-2014,06-06-2014,Standard Class,QJ-19255,OFF-BI-10001765,4,0,66.5088
US-2014-157070,01-06-2014,06-06-2014,Standard Class,QJ-19255,OFF-AP-10004859,5,0.1,12.376
CA-2014-102645,23-01-2014,28-01-2014,Standard Class,IM-15055,OFF-PA-10001804,6,0,19.2384
CA-2014-134215,04-08-2014,08-08-2014,Standard Class,ML-17395,OFF-AP-10001271,2,0,27.5292
CA-2014-134215,04-08-2014,08-08-2014,Standard Class,ML-17395,OFF-PA-10004353,13,0,124.6752
CA-2014-134215,04-08-2014,08-08-2014,Standard Class,ML-17395,TEC-AC-10002473,9,0,104.7222
CA-2014-146843,30-11-2014,06-12-2014,Standard Class,PB-19150,OFF-SU-10001664,7,0.2,3.5994
CA-2014-146843,30-11-2014,06-12-2014,Standard Class,PB-19150,TEC-AC-10002550,4,0.2,-16.614
CA-2014-103310,10-05-2014,15-05-2014,Standard Class,GM-14680,OFF-PA-10004353,2,0,19.1808
CA-2014-103310,10-05-2014,15-05-2014,Standard Class,GM-14680,TEC-PH-10001817,5,0.2,125.3
CA-2014-103310,10-05-2014,15-05-2014,Standard Class,GM-14680,OFF-SU-10004737,6,0,11.0808
CA-2014-103310,10-05-2014,15-05-2014,Standard Class,GM-14680,FUR-CH-10002320,1,0.2,32.098
CA-2014-144071,08-12-2014,15-12-2014,Standard Class,DJ-13420,FUR-FU-10000397,2,0,11.1664
CA-2014-144071,08-12-2014,15-12-2014,Standard Class,DJ-13420,FUR-FU-10000758,3,0,28.5984
CA-2014-153619,03-11-2014,03-11-2014,Same Day,TC-21535,OFF-AR-10001868,4,0,3.36
CA-2014-148383,27-12-2014,31-12-2014,Standard Class,RP-19390,OFF-BI-10003650,6,0.7,-694.2936
CA-2014-113271,09-07-2014,14-07-2014,Standard Class,DS-13030,OFF-BI-10002609,6,0.2,4.6488
CA-2014-113271,09-07-2014,14-07-2014,Standard Class,DS-13030,FUR-BO-10004218,1,0.15,7.049
CA-2014-113271,09-07-2014,14-07-2014,Standard Class,DS-13030,OFF-AR-10003251,2,0,2.224
CA-2014-113271,09-07-2014,14-07-2014,Standard Class,DS-13030,OFF-PA-10002365,5,0,15.552
CA-2014-168368,11-02-2014,15-02-2014,Second Class,GA-14725,FUR-CH-10001146,1,0,15.2225
CA-2014-168368,11-02-2014,15-02-2014,Second Class,GA-14725,OFF-LA-10004853,3,0,6.8724
CA-2014-168368,11-02-2014,15-02-2014,Second Class,GA-14725,OFF-BI-10004728,2,0,4.4344
CA-2014-168368,11-02-2014,15-02-2014,Second Class,GA-14725,FUR-FU-10002298,3,0,53.2704
CA-2014-168368,11-02-2014,15-02-2014,Second Class,GA-14725,OFF-BI-10004654,3,0,24.393
CA-2014-168368,11-02-2014,15-02-2014,Second Class,GA-14725,OFF-ST-10002583,2,0,2.5984
CA-2014-125759,08-02-2014,09-02-2014,First Class,NM-18445,FUR-FU-10002111,2,0,5.5328
US-2014-134054,10-10-2014,10-10-2014,Same Day,FC-14335,OFF-AR-10000937,7,0,112.574
CA-2014-161032,18-11-2014,23-11-2014,Standard Class,MK-17905,FUR-CH-10001482,3,0,43.2234
CA-2014-111857,23-04-2014,26-04-2014,Second Class,NM-18445,OFF-PA-10001878,1,0,22.9877
CA-2014-163650,23-09-2014,25-09-2014,First Class,TT-21220,OFF-AR-10002375,3,0,2.8536
CA-2014-163650,23-09-2014,25-09-2014,First Class,TT-21220,OFF-BI-10004965,3,0,15.525
CA-2014-128237,25-03-2014,30-03-2014,Standard Class,CA-12265,OFF-AR-10003829,2,0,1.9024
CA-2014-128237,25-03-2014,30-03-2014,Standard Class,CA-12265,OFF-AR-10003338,2,0,3.72
CA-2014-128237,25-03-2014,30-03-2014,Standard Class,CA-12265,TEC-AC-10002558,4,0,15.918
CA-2014-128237,25-03-2014,30-03-2014,Standard Class,CA-12265,OFF-AR-10000034,6,0,9.9216
CA-2014-155264,19-10-2014,22-10-2014,Second Class,RP-19270,OFF-BI-10003196,1,0.2,1.122
CA-2014-155264,19-10-2014,22-10-2014,Second Class,RP-19270,OFF-BI-10003727,6,0.2,7.0224
CA-2014-155264,19-10-2014,22-10-2014,Second Class,RP-19270,OFF-PA-10003228,3,0,68.9631
CA-2014-155264,19-10-2014,22-10-2014,Second Class,RP-19270,OFF-LA-10002787,5,0,9
CA-2014-155264,19-10-2014,22-10-2014,Second Class,RP-19270,TEC-PH-10001305,3,0.2,11.7576
US-2014-166828,22-08-2014,25-08-2014,First Class,JF-15415,OFF-PA-10001846,2,0,5.6644
CA-2014-108147,08-06-2014,13-06-2014,Standard Class,RD-19480,OFF-BI-10003876,2,0.2,25.68
CA-2014-108147,08-06-2014,13-06-2014,Standard Class,RD-19480,OFF-ST-10003470,6,0,83.844
CA-2014-154158,23-12-2014,27-12-2014,Second Class,CC-12670,OFF-PA-10001295,3,0.2,15.9348
CA-2014-154158,23-12-2014,27-12-2014,Second Class,CC-12670,FUR-CH-10004698,1,0.2,6.4784
CA-2014-154158,23-12-2014,27-12-2014,Second Class,CC-12670,OFF-ST-10000078,2,0.2,-10.6068
CA-2014-154158,23-12-2014,27-12-2014,Second Class,CC-12670,OFF-AR-10001868,1,0.2,0.504
CA-2014-154158,23-12-2014,27-12-2014,Second Class,CC-12670,OFF-ST-10004950,5,0.2,-1.049
CA-2014-125997,20-09-2014,23-09-2014,First Class,MW-18220,TEC-PH-10003484,5,0,157.4875
CA-2014-125997,20-09-2014,23-09-2014,First Class,MW-18220,FUR-CH-10001394,2,0.1,140.396
CA-2014-125997,20-09-2014,23-09-2014,First Class,MW-18220,FUR-BO-10002213,2,0.2,-10.0196
CA-2014-125997,20-09-2014,23-09-2014,First Class,MW-18220,OFF-LA-10002762,6,0,35.3346
CA-2014-125997,20-09-2014,23-09-2014,First Class,MW-18220,OFF-AP-10003842,1,0,8.0548
CA-2014-125997,20-09-2014,23-09-2014,First Class,MW-18220,TEC-PH-10003072,9,0,661.4559
CA-2014-159814,24-06-2014,28-06-2014,Standard Class,LP-17080,FUR-FU-10001731,2,0.2,0.9612
CA-2014-152618,14-03-2014,17-03-2014,First Class,RB-19465,TEC-MA-10003626,2,0.3,156.047
CA-2014-152618,14-03-2014,17-03-2014,First Class,RB-19465,OFF-PA-10001215,2,0.2,2.64
CA-2014-148285,27-10-2014,01-11-2014,Standard Class,RD-19810,OFF-PA-10001166,2,0.2,3.6288
CA-2014-148285,27-10-2014,01-11-2014,Standard Class,RD-19810,OFF-PA-10000349,3,0.2,4.0338
CA-2014-145254,23-07-2014,27-07-2014,Standard Class,NC-18535,TEC-PH-10000441,6,0.2,60.4752
CA-2014-145254,23-07-2014,27-07-2014,Standard Class,NC-18535,OFF-SU-10004664,5,0,11.803
CA-2014-145254,23-07-2014,27-07-2014,Standard Class,NC-18535,TEC-PH-10004531,3,0.2,37.797
CA-2014-145254,23-07-2014,27-07-2014,Standard Class,NC-18535,TEC-AC-10002167,3,0,4.95
CA-2014-116246,12-09-2014,17-09-2014,Second Class,LW-17215,FUR-CH-10002024,6,0.1,420.588
CA-2014-167486,27-11-2014,01-12-2014,Standard Class,JO-15145,FUR-FU-10003268,5,0,39.98
CA-2014-152100,11-05-2014,16-05-2014,Standard Class,VW-21775,FUR-CH-10000015,8,0.3,-69.312
US-2014-154655,12-10-2014,17-10-2014,Standard Class,BP-11050,OFF-SU-10000898,2,0.2,2.502
CA-2014-100391,25-05-2014,29-05-2014,Standard Class,BW-11065,OFF-PA-10001471,2,0,6.7252
CA-2014-165477,29-12-2014,31-12-2014,Second Class,RE-19405,OFF-AP-10003281,5,0.2,6.045
CA-2014-140032,08-09-2014,13-09-2014,Standard Class,TS-21340,OFF-BI-10000822,2,0.2,3.0128
CA-2014-138240,09-10-2014,14-10-2014,Standard Class,SJ-20500,OFF-AR-10002135,3,0,41.934
CA-2014-138240,09-10-2014,14-10-2014,Standard Class,SJ-20500,TEC-PH-10002583,1,0.2,-2.9985
CA-2014-101833,17-11-2014,22-11-2014,Second Class,FG-14260,OFF-PA-10003591,3,0,17.22
CA-2014-100867,19-10-2014,24-10-2014,Standard Class,EH-14125,TEC-PH-10004922,6,0.2,20.097
CA-2014-156545,27-02-2014,03-03-2014,First Class,JS-16030,OFF-AR-10003560,4,0.2,3.4048
CA-2014-109127,21-12-2014,25-12-2014,Standard Class,JC-15775,OFF-LA-10004409,6,0,7.9488
CA-2014-126193,07-09-2014,14-09-2014,Standard Class,SS-20410,OFF-FA-10000936,5,0.2,4.1125
CA-2014-126193,07-09-2014,14-09-2014,Standard Class,SS-20410,OFF-BI-10001249,3,0.8,-6.5076
CA-2014-126193,07-09-2014,14-09-2014,Standard Class,SS-20410,OFF-BI-10004632,5,0.8,-533.7325
CA-2014-122679,22-07-2014,28-07-2014,Standard Class,AB-10255,OFF-AR-10004757,6,0,6.4944
CA-2014-149104,05-04-2014,07-04-2014,Second Class,RD-19900,OFF-AR-10002952,2,0,7.476
CA-2014-149104,05-04-2014,07-04-2014,Second Class,RD-19900,OFF-BI-10004209,5,0,18.09
CA-2014-149104,05-04-2014,07-04-2014,Second Class,RD-19900,OFF-AR-10004685,3,0,4.5837
CA-2014-149104,05-04-2014,07-04-2014,Second Class,RD-19900,OFF-ST-10000991,6,0,20.6946
CA-2014-130575,14-12-2014,16-12-2014,First Class,CS-11845,OFF-BI-10002353,3,0.8,-13.896
CA-2014-100293,14-03-2014,18-03-2014,Standard Class,NF-18475,OFF-PA-10000176,6,0.2,31.8696
CA-2014-154165,17-02-2014,24-02-2014,Standard Class,DL-13315,OFF-AR-10003631,14,0.2,8.8088
CA-2014-169446,19-12-2014,25-12-2014,Standard Class,SG-20605,TEC-PH-10002817,3,0.2,36.4473
CA-2014-169446,19-12-2014,25-12-2014,Standard Class,SG-20605,OFF-PA-10000295,3,0.2,5.4432
CA-2014-169446,19-12-2014,25-12-2014,Standard Class,SG-20605,OFF-ST-10000419,3,0.2,-7.7406
CA-2014-166590,29-10-2014,02-11-2014,Standard Class,NC-18625,TEC-AC-10003433,2,0,0.891
CA-2014-166590,29-10-2014,02-11-2014,Standard Class,NC-18625,OFF-PA-10000482,2,0,35.6636
CA-2014-103086,17-10-2014,19-10-2014,Second Class,EB-14170,FUR-FU-10004586,2,0.6,-1.5936
CA-2014-130428,31-03-2014,31-03-2014,Same Day,TG-21640,FUR-CH-10002965,7,0.2,98.4802
CA-2014-130428,31-03-2014,31-03-2014,Same Day,TG-21640,OFF-BI-10001636,5,0.7,-10.116
CA-2014-130428,31-03-2014,31-03-2014,Same Day,TG-21640,OFF-AR-10004027,2,0.2,1.0584
CA-2014-119172,11-05-2014,15-05-2014,Standard Class,HD-14785,OFF-PA-10003036,3,0.2,5.6784
CA-2014-119172,11-05-2014,15-05-2014,Standard Class,HD-14785,OFF-BI-10002026,9,0.8,-172.557
CA-2014-130155,19-05-2014,22-05-2014,First Class,TD-20995,OFF-SU-10004737,5,0,9.234
CA-2014-128524,11-11-2014,13-11-2014,First Class,MZ-17515,OFF-AP-10002892,1,0,6.894
CA-2014-128524,11-11-2014,13-11-2014,First Class,MZ-17515,TEC-AC-10002718,7,0,15.3195
CA-2014-128524,11-11-2014,13-11-2014,First Class,MZ-17515,OFF-BI-10003527,2,0.2,762.594
CA-2014-115133,26-09-2014,30-09-2014,Standard Class,DA-13450,OFF-AP-10001634,6,0.2,1.2528
CA-2014-115133,26-09-2014,30-09-2014,Standard Class,DA-13450,TEC-AC-10002370,2,0.2,0.4728
CA-2014-115133,26-09-2014,30-09-2014,Standard Class,DA-13450,OFF-PA-10000174,4,0.2,11.1024
CA-2014-139283,23-11-2014,27-11-2014,Standard Class,BT-11440,OFF-BI-10002049,3,0,6.7482
CA-2014-118192,13-01-2014,18-01-2014,Standard Class,MM-17920,OFF-PA-10002947,7,0.2,13.0928
CA-2014-118192,13-01-2014,18-01-2014,Standard Class,MM-17920,OFF-BI-10003476,2,0.7,-2.5212
CA-2014-151330,14-10-2014,17-10-2014,First Class,TC-21295,TEC-AC-10000865,3,0,30.09
CA-2014-151330,14-10-2014,17-10-2014,First Class,TC-21295,OFF-ST-10000615,7,0,22.246
CA-2014-151330,14-10-2014,17-10-2014,First Class,TC-21295,FUR-CH-10000749,9,0,260.6112
CA-2014-124702,18-11-2014,25-11-2014,Standard Class,MH-17785,FUR-FU-10003553,2,0,55.016
CA-2014-124702,18-11-2014,25-11-2014,Standard Class,MH-17785,FUR-TA-10003008,4,0,94.926
CA-2014-104563,07-03-2014,12-03-2014,Standard Class,CM-12715,OFF-AR-10000390,5,0,9.499
CA-2014-104563,07-03-2014,12-03-2014,Standard Class,CM-12715,OFF-ST-10000934,5,0,0
CA-2014-104563,07-03-2014,12-03-2014,Standard Class,CM-12715,FUR-CH-10002780,6,0.2,21.8352
CA-2014-104563,07-03-2014,12-03-2014,Standard Class,CM-12715,FUR-CH-10004495,2,0.2,54.1764
CA-2014-150518,19-11-2014,24-11-2014,Standard Class,MW-18220,OFF-ST-10000877,4,0,57.5016
CA-2014-150518,19-11-2014,24-11-2014,Standard Class,MW-18220,TEC-PH-10002103,3,0,78.9516
CA-2014-156160,22-09-2014,29-09-2014,Standard Class,AS-10090,FUR-FU-10001876,3,0,35.0784
CA-2014-156160,22-09-2014,29-09-2014,Standard Class,AS-10090,OFF-BI-10003355,1,0.2,1.3944
CA-2014-156160,22-09-2014,29-09-2014,Standard Class,AS-10090,OFF-AR-10003876,4,0,5.7376
CA-2014-156160,22-09-2014,29-09-2014,Standard Class,AS-10090,FUR-CH-10004983,4,0.1,83.7096
CA-2014-100860,26-03-2014,30-03-2014,Second Class,CS-12505,OFF-LA-10001982,5,0,9
US-2014-164644,22-07-2014,24-07-2014,Second Class,JL-15850,OFF-ST-10003123,1,0.2,1.3316
US-2014-120175,28-11-2014,03-12-2014,Standard Class,MC-17635,OFF-EN-10003862,6,0,29.4492
CA-2014-144281,10-06-2014,15-06-2014,Second Class,HK-14890,OFF-LA-10003930,5,0,240.8595
CA-2014-114251,05-11-2014,10-11-2014,Standard Class,MD-17350,FUR-FU-10001468,2,0.2,-34.196
CA-2014-114251,05-11-2014,10-11-2014,Standard Class,MD-17350,OFF-BI-10003684,2,0.7,-8.796
CA-2014-114251,05-11-2014,10-11-2014,Standard Class,MD-17350,OFF-ST-10003716,6,0.2,-94.5084
CA-2014-114251,05-11-2014,10-11-2014,Standard Class,MD-17350,TEC-AC-10001101,5,0.2,-6.445
CA-2014-114251,05-11-2014,10-11-2014,Standard Class,MD-17350,TEC-AC-10004864,2,0.2,16.7946
CA-2014-101364,22-12-2014,26-12-2014,Standard Class,TW-21025,OFF-BI-10003984,13,0.2,100.1403
CA-2014-111962,29-09-2014,04-10-2014,Standard Class,EB-14170,OFF-BI-10001308,2,0.2,3.14
CA-2014-111962,29-09-2014,04-10-2014,Standard Class,EB-14170,OFF-ST-10000046,5,0,153.4725
CA-2014-114321,20-08-2014,25-08-2014,Standard Class,NC-18535,FUR-CH-10001797,13,0,145.0696
CA-2014-114321,20-08-2014,25-08-2014,Standard Class,NC-18535,OFF-PA-10000246,2,0,9.2552
CA-2014-114321,20-08-2014,25-08-2014,Standard Class,NC-18535,OFF-BI-10001359,1,0,421.5853
CA-2014-128062,19-11-2014,22-11-2014,Second Class,AD-10180,OFF-PA-10001583,1,0.2,1.9845
US-2014-140914,11-11-2014,15-11-2014,Standard Class,BH-11710,FUR-FU-10000175,2,0.6,-7.9634
US-2014-140914,11-11-2014,15-11-2014,Standard Class,BH-11710,FUR-CH-10003379,4,0.3,-56.996
CA-2014-121762,14-02-2014,18-02-2014,Standard Class,ML-17395,TEC-AC-10000736,3,0,86.3892
CA-2014-121762,14-02-2014,18-02-2014,Standard Class,ML-17395,OFF-AP-10001293,2,0,22.9488
CA-2014-121762,14-02-2014,18-02-2014,Standard Class,ML-17395,OFF-SU-10000157,2,0,4.7724
CA-2014-123855,18-06-2014,23-06-2014,Standard Class,MC-18100,TEC-PH-10000215,5,0.2,12.2325
CA-2014-169019,26-07-2014,30-07-2014,Standard Class,LF-17185,OFF-BI-10004995,8,0.8,-3701.8928
CA-2014-169019,26-07-2014,30-07-2014,Standard Class,LF-17185,FUR-FU-10004666,3,0.6,-10.0602
CA-2014-169019,26-07-2014,30-07-2014,Standard Class,LF-17185,OFF-BI-10001524,4,0.8,-26.8544
CA-2014-169019,26-07-2014,30-07-2014,Standard Class,LF-17185,TEC-AC-10002076,9,0.2,-26.946
CA-2014-169019,26-07-2014,30-07-2014,Standard Class,LF-17185,OFF-BI-10001679,5,0.8,-13.32
CA-2014-169019,26-07-2014,30-07-2014,Standard Class,LF-17185,OFF-AP-10003281,2,0.8,-12.09
US-2014-114377,05-11-2014,05-11-2014,Same Day,BG-11035,FUR-CH-10004754,5,0,40.473
CA-2014-127166,21-05-2014,23-05-2014,Second Class,KH-16360,OFF-EN-10003134,6,0.2,21.024
CA-2014-127166,21-05-2014,23-05-2014,Second Class,KH-16360,FUR-CH-10003396,2,0.3,-29.2524
CA-2014-127166,21-05-2014,23-05-2014,Second Class,KH-16360,OFF-PA-10001560,1,0.2,1.6308
CA-2014-127166,21-05-2014,23-05-2014,Second Class,KH-16360,OFF-BI-10000977,3,0.8,-31.008
US-2014-139640,07-11-2014,11-11-2014,Second Class,TB-21595,OFF-PA-10000304,5,0.2,9.072
US-2014-139640,07-11-2014,11-11-2014,Second Class,TB-21595,OFF-AR-10002240,4,0.2,9.0576
US-2014-164406,15-08-2014,19-08-2014,Standard Class,BD-11605,OFF-AP-10003287,3,0,42.8148
US-2014-164406,15-08-2014,19-08-2014,Standard Class,BD-11605,OFF-PA-10000167,3,0,41.823
US-2014-164406,15-08-2014,19-08-2014,Standard Class,BD-11605,OFF-BI-10002309,4,0.2,6.2496
US-2014-164406,15-08-2014,19-08-2014,Standard Class,BD-11605,OFF-BI-10003638,3,0.2,15.093
US-2014-164406,15-08-2014,19-08-2014,Standard Class,BD-11605,FUR-CH-10003833,4,0.2,-12.196
CA-2014-113257,16-12-2014,18-12-2014,Second Class,SC-20305,TEC-AC-10004171,4,0.2,95.9904
CA-2014-113257,16-12-2014,18-12-2014,Second Class,SC-20305,FUR-FU-10001706,7,0.6,-2.5872
CA-2014-133963,18-05-2014,22-05-2014,Second Class,GA-14515,OFF-PA-10001526,1,0.2,1.4442
CA-2014-163867,03-06-2014,06-06-2014,First Class,RE-19450,OFF-LA-10001771,4,0.2,5.1792
CA-2014-163867,03-06-2014,06-06-2014,First Class,RE-19450,FUR-FU-10001475,7,0.6,-40.0036
CA-2014-163867,03-06-2014,06-06-2014,First Class,RE-19450,OFF-ST-10000877,3,0.2,9.9522
CA-2014-142979,12-04-2014,18-04-2014,Standard Class,EH-13765,OFF-AR-10002987,2,0,16.2688
CA-2014-120950,06-11-2014,11-11-2014,Standard Class,GA-14515,OFF-PA-10000587,6,0,20.9664
CA-2014-114195,01-11-2014,03-11-2014,First Class,EA-14035,FUR-FU-10002253,2,0.2,16.3172
CA-2014-114195,01-11-2014,03-11-2014,First Class,EA-14035,OFF-BI-10000494,2,0.7,-2.61
CA-2014-114195,01-11-2014,03-11-2014,First Class,EA-14035,OFF-BI-10001658,3,0.7,-17.9424
CA-2014-153927,12-08-2014,13-08-2014,First Class,LL-16840,OFF-BI-10000138,3,0,6.7392
CA-2014-153927,12-08-2014,13-08-2014,First Class,LL-16840,TEC-AC-10000023,13,0,98.1396
CA-2014-112291,03-04-2014,08-04-2014,Standard Class,KE-16420,OFF-EN-10001415,2,0,5.58
CA-2014-112291,03-04-2014,08-04-2014,Standard Class,KE-16420,TEC-AC-10001284,3,0,22.4316
CA-2014-112291,03-04-2014,08-04-2014,Standard Class,KE-16420,TEC-AC-10000736,2,0,57.5928
CA-2014-146997,23-01-2014,27-01-2014,Standard Class,SG-20605,OFF-FA-10003467,3,0,0
CA-2014-115049,26-09-2014,01-10-2014,Standard Class,MM-17920,TEC-AC-10004859,11,0.2,38.456
CA-2014-156342,17-06-2014,20-06-2014,Second Class,JF-15415,OFF-PA-10001725,2,0.2,22.4808
US-2014-117380,28-03-2014,03-04-2014,Standard Class,MP-18175,FUR-TA-10000198,1,0.4,-143.2548
CA-2014-122609,12-11-2014,18-11-2014,Standard Class,DP-13000,FUR-FU-10004587,3,0.6,-6.9102
CA-2014-122609,12-11-2014,18-11-2014,Standard Class,DP-13000,TEC-AC-10002567,2,0.2,25.5968
US-2014-157231,05-04-2014,09-04-2014,Standard Class,RP-19855,OFF-BI-10002852,7,0,56.5264
CA-2014-111360,24-11-2014,30-11-2014,Standard Class,AT-10435,OFF-BI-10003350,3,0.7,-4.5936
CA-2014-166555,11-07-2014,14-07-2014,First Class,JK-15205,TEC-PH-10004912,3,0,47.8065
CA-2014-143371,28-12-2014,03-01-2015,Standard Class,MD-17350,OFF-ST-10001128,9,0,29.9646
CA-2014-143371,28-12-2014,03-01-2015,Standard Class,MD-17350,OFF-SU-10002537,5,0,13.299
CA-2014-111157,02-03-2014,06-03-2014,Standard Class,NH-18610,OFF-PA-10000327,1,0.2,1.07
CA-2014-111157,02-03-2014,06-03-2014,Standard Class,NH-18610,TEC-AC-10004353,3,0.2,32.13
US-2014-143287,11-11-2014,17-11-2014,Standard Class,KN-16705,OFF-PA-10001776,5,0,21.7845
US-2014-143287,11-11-2014,17-11-2014,Standard Class,KN-16705,OFF-PA-10004039,4,0,109.7208
US-2014-143287,11-11-2014,17-11-2014,Standard Class,KN-16705,OFF-SU-10001574,2,0,2.19
CA-2014-110422,21-01-2014,23-01-2014,Second Class,TB-21400,FUR-FU-10001889,3,0.2,4.1028
